id,smiles,notes,params_json
11455046,C1CC(C1)C(=O)NC2=NC3=C(S2)C=C(C=C3)NC(=O)C4CCCC(C4)NCC5=CC6=CC=CC=C6C=C5,,
11456233,C1=CC=C2C(=C1)N=C(C(=N2)OCCCN(CC3=C(C=C(C=C3)C(F)(F)F)C(F)(F)F)C4=NC5=CC=CC=C5S4)C(=O)O,,
11456372,C[C@H]1C[C@H](CC(=O)O[C@H](C/C(=C/C#CC(=O)O[C@@H](CC2=NC1=CS2)/C=C(\C)/C=C/CCCOC)/C)C)NC(=O)OC(C)(C)C,,
11456414,CC1=NOC(=N1)[C@H](CSCC2=C(C(=C(C=C2O)OC)Br)C(=O)OC)NC3=NC(=CS3)C4=CC=C(C=C4)[N+](=O)[O-],,
11456720,C1=CC=C2C(=C1)[N+](=CS2)CCCCCCCCCCCC[N+]3=CSC4=CC=CC=C43.[I-].[I-],,
11456973,CCOCCC1=C([N+](=CS1)CCCCCCCCCCCC[N+]2=CSC(=C2C)CCOCC)C.[I-].[I-],,
11457070,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OCC2=CN=CS2)O)S(=O)(=O)C3=CC4=C(C=C3)N=C(S4)NCCN5CCCC5.C(=O)(C(F)(F)F)O,,
11461117,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NCCOC,,
11461205,C1CN2CCC1[C@@]3(C2)CN(C(=O)O3)C4=NC5=CC=CC=C5S4,,
11461800,C=CC(C1=CC=C(C=C1)C(F)(F)F)(C2=NC3=CC=CC=C3S2)O,,
11461844,CC1=NC2=C(S1)C=CC(=C2)NC(=O)C3=CC(=CC(=C3)Cl)Cl,,
11461948,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)SC(=N3)CO,,
11462519,C1=CC=C2C(=C1)N=C(S2)C(C#N)C3=NC(=NC=C3)OCC4=CC=CC=N4,,
11462782,C1CN(CCN1C2=NC=C(S2)C(=O)NO)S(=O)(=O)C3=CC=CC=C3,,
11463370,C1=CC(=C2C(=C1)SC(=N2)N)OC3=NC(=CN=C3)C4=CC=C(C=C4)C(F)(F)F,,
11463807,CC1=C(C(=C(N1)C(=O)NC2CCN(CC2)C3=NC=C(S3)C(=O)O)Cl)Cl,,
11464389,C1CN(CCC1N2CCOCC2=O)CC3=CC=C(C=C3)OC4=NC5=CC=CC=C5S4,,
11465376,C[C@@H](C/C(=C\C(=O)N(C)[C@@H](CC1=CC=CC=C1)C2=NC=CS2)/OC)C(Cl)(Cl)Cl,,
11466071,C1C[C@H]([C@@H](C1)C(=O)O)C(=O)C2=CC=C(C=C2)C3=CC(=C(C=C3)NC4=NC5=C(S4)C=C(C=C5)Cl)F,,
11466196,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)NCCCN4CCOCC4)C,,
11467322,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)N)O,,
11467437,COC1=CC2=C(C=CN=C2C=C1OC)OC3=C(C=C4C(=C3)SC(=N4)NC(=O)CC5=C(C=CC(=C5)C(F)(F)F)Cl)F,,
11467730,CC1=CC(=C(C=C1SC2=CN=C(S2)NC(=O)C3=CC=C(C=C3)CNC(C)C(C)(C)C)C(=O)N4CCN(CC4)C(=O)C)OC,,
11467989,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC4=NC=CC5=C4C=CC=C5C6=CC=C(C=C6)NC(=O)NC7=C(C=CC(=C7)C(F)(F)F)F,,
11468218,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@]2(NC(=O)[C@@H]3C[C@H](CN3C1=O)OC4=CC(=NC5=C4C=CC(=C5)OC)C6=CSC(=N6)N)C(=O)O,,
11468306,CNC1=NC(=CS1)C2=NC3=C(C=CC(=C3)OC)C(=C2)O[C@@H]4C[C@H]5C(=O)N[C@@]6(C[C@H]6/C=C\CCCCC[C@@H](C(=O)N5C4)NC(=O)OC7CCCC7)C(=O)O,,
11470419,C1=CC2=C(C=C1C(F)(F)F)SC(=N2)Cl,,
11472619,CCCNC1=NC=C(S1)C(=O)NC2=C(C=CC(=C2)C(=O)N)C,,
11472797,CC1=NC2=C(S1)C=CC(=C2)NC(=O)C3=CC=C(C=C3)C(C)(C)C,,
11472798,C1CCN(CC1)CC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,,
11473228,C1=CC(=CC(=C1)Cl)C2=C(SC(=N2)N)C3=NC4=C(C=C3)N=CC=C4,,
11473281,C1CN(CCC1O)CC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,,
11473342,C1CCN(CC1)CC2=CC(=C(C=C2)OC3=NC4=CC=CC=C4S3)F,,
11473488,CC(C)(C)CC(=O)NC1=CC(=C(C=C1)C(=O)NC2=NC=CS2)OC,,
11474549,C1CN(CCN1CC2=CSC=N2)C3=NC4=NC(=NN4C(=N3)N)C5=CC=CO5,,
11475760,CN(C)CCN1C=CC2=C1C=C(C=C2)NS(=O)(=O)C3=C(N=C4N3C=CS4)Cl,,
11476494,CCN(CC)CCN1C=CC2=C1C=CC(=C2)NS(=O)(=O)C3=C(N=C4N3C=CS4)Cl,,
11476735,COC1=C(C=C(C(=C1)C2=C(N3C=CSC3=N2)/C=N/N=C(N)N)[N+](=O)[O-])OC,,
11477418,CC(C1=CC=CC=C1F)N2CCN(CC2)C3=CC(=NC=N3)OC4=C5C(=CC=C4)SC(=N5)NC(=O)C,,
11478284,CCCC[Sn](CCCC)(CCCC)/C(=C/CS(=O)(=O)C1=NC2=CC=CC=C2S1)/C,,
11478417,C1CN(CCN1CCCCCC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)CCSC4=NC5=CC=CC=C5S4,,
11478458,C1=CC=C2C(=C1)N=C(S2)NC(=O)CN(CC(=O)NC3=NC4=CC=CC=C4S3)C(=O)CCCCCC(=O)NO,,
11478816,CCOC(=O)C[C@@H](CN1CCC2=C1C=CC(=C2)F)NC(=O)[C@H](CC3CCCCC3)NC4=NC5=C(S4)C=C(C=C5)Cl,,
11479066,CC(C)[C@@H](C(=O)C1=NC=CS1)NC(=O)N[C@H](C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)NC(CC4CC4)C(=O)C(=O)N)C3(C)C)C(C)(C)C,,
11479263,C[C@H]1C[C@H](CC(=O)O[C@H](C/C(=C/C=C\C(=O)O[C@@H](CC2=NC1=CS2)/C=C(\C)/C=C/CCCN(C)C)/C)C)NC(=O)OC(C)(C)C,,
11479574,CC1=C(SC=[N+]1CCCCCCCCCCCC[N+]2=CSC(=C2C)CCO)CCO.[I-].[I-],,
11484055,CC1=NC2=C(S1)C=CC(=C2)NC(=O)C3=C(C(=CC=C3)Cl)F,,
11484587,C1CCN(C1)CCOC2=CC=C(C=C2)OC3=NC4=CC=CC=C4S3,,
11484790,CCCNC1=NC=C(S1)C(=O)NC2=C(C=CC(=C2)C(=O)NCC)C,,
11485420,C1=CC2=C(C(=C1)Cl)N=C(S2)NC(=O)NC3=CC(=C(C=C3)F)[N+](=O)[O-],,
11485823,COC1=C(C=C(C=C1)C2=C(N3C=CSC3=N2)/C=N/N=C(N)N)OC,,
11485907,CCCC[C@@H](C(=O)C(=O)NC1=NC=CS1)NC(=O)OC(C(C)C)C(C)C,,
11485939,CCOC(CCNC1=NC(=CS1)C2=C(N=C(S2)NC(=O)C)C)OCC,,
11485984,C1CN(CCN1C2=NC=C(S2)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)F,,
11486521,CC1=C(C2=C(N1CC(=O)O)C=CC(=C2)F)S(=O)(=O)C3=NC4=CC=CC=C4S3,,
11487256,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC=N3)N4CCOCC4,,
11487392,C1CN(CCN1C2=NC=C(S2)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)C(F)(F)F,,
11487754,C[C@@H](C1=CC=C(C=C1)F)N2CCN(CC2)C3=CC(=NC=N3)OC4=CC5=C(C=C4)SC(=N5)N,,
11489032,C[C@@H]1CN(CCN1C2=CC(=NC=N2)OC3=C4C(=CC=C3)SC(=N4)NC(=O)C)[C@@H](C)C5=CC=C(C=C5)F,,
11489139,CC1=NC2=C(S1)C=CC(=C2)OC[C@@H](CN3CCN(CC3)CC4CC(=O)N(C4=O)C5=CC=C(C=C5)F)O,,
11489275,CC[C@@H](C1=CC=C(C=C1)F)N2CCN(C[C@H]2C)C3=CC(=NC=N3)OC4=C5C(=CC=C4)SC(=N5)NC(=O)C,,
11489532,CC1CCCN1CCNC2=C(C=C3C(=O)C(=CN(C3=N2)C4=NC5=CC=CC=C5S4)C(=O)N6CCOCC6)F,,
11489877,CN[C@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(=O)C3=NC4=CC=CC=C4S3)C5CCC(CC5)N,,
11490312,CC(C)N1CCC2=C(C1)SC(=N2)C(=O)N3CCN(CC3C(=O)N)S(=O)(=O)C4=CC5=C(C=C4)C=C(C=C5)Cl,,
11491262,CC1=C(SC=[N+]1CCCCCCCCCCCC[N+]2=CSC(=C2C)CCOC(=O)C)CCOC(=O)C.[I-].[I-],,
11492351,C1=CC2=C(C=C1F)SC(=N2)Br,,
11492651,C1=CC=C(C=C1)NC2=NC3=C(S2)N=CN=C3Cl,,
11493376,C1=CC2=C(C=C1F)SC(=N2)C3=CSC(=C3)S(=O)(=O)N,,
11493643,CC1=NC2=C(S1)C=CC(=C2)N3C[C@@]4(CN5CCC4CC5)OC3=O,,
11493896,C1=CC=C2C(=C1)N=C(S2)C3=CSC(=C3)S(=O)(=O)NCCF,,
11495272,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)C3=CC4=C(C=C3)SC=N4,,
11495838,C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C3=NC(=C(S3)CC(=O)O)C4=CC=C(C=C4)F,,
11496063,C1CCC(CC1)CN(CC2CCCCC2)CC3=CSC(=N3)NC4=CC=CC5=CC=CC=C54,,
11496097,CC(C)(C(=O)O)NC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F,,
11496223,C1OC2=C(O1)C=C(C=C2)CNCCCN(CC3=NC=CS3)C4=NC(=NS4)N5C=CN=C5,,
11496258,C1=CC(=CC=C1C(C2=CC=C(C=C2)F)C3=NC(=C(S3)CC(=O)O)C4=CC(=C(C=C4)F)F)F,,
11496276,C1COCCN1C2=NC=C(C=C2)NS(=O)(=O)C3=CC(=CS3)C4=NC5=CC=CC=C5S4,,
11496630,CC(C)(C)[C@@H](C(=O)O)NC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F,,
11497032,CCC(C)(C(=O)O)NC(=O)C1=C(C2=CC=CC=C2C=C1)OCC3=NC4=C(S3)C=CC(=C4)C(F)(F)F,,
11497150,CC(C)[C@@H](C(=O)O)NC(=O)C1=C(C=C(C=C1)C2=CC(=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)F)OC,,
11497365,CC1=C(C=CC(=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)C(=O)N[C@@H](CC5=CC=CC=C5)C(=O)O,,
11497411,CCC1=NC2=C(S1)C=C3CCN(CCC3=C2)CCCSC4=NN=C(N4C)C5=C6C=CC(=NC6=CC=C5)C,,
11497535,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=NC=C(S3)OC4=CC(=CC=C4)F)OCCCN5CCC(CC5)CO,,
11497972,CC(=O)NC1=NC2=C(C=CC=C2S1)OC3=NC(=NC(=C3)C4=CC=C(C=C4)C(F)(F)F)NCC(C)(C)N5CCOCC5,,
11498369,CN(C1CCN(CC1)C(=O)CCCCCC(=O)N2CCC(CC2)N(C)C3=NC4=C(S3)C=CC(=C4)F)C5=NC6=C(S5)C=CC(=C6)F,,
11499598,CC1=NC(=CS1)C#CC2=C(N=CC=C2)OC,,
11500141,C1=CC=C2C(=C1)N=C(S2)CCC#CC3=NC=C(C=C3)F,,
11500296,CC1=NC(=CS1)C#CC2=CN=C(C=C2)C3=CC=C(C=C3)F,,
11500636,CC1=C(C(=CC=C1)C)NC(=O)NC2=NC3=C(S2)C=C(C=C3)F,,
11501028,CN1C=NN=C1SC2=CC3=C(C=C2)N=CN=C3NC4=NC=CS4,,
11501585,C1=CC(=NC=C1C(=O)NC2=C(C3=C(C=C2)SC(=N3)CO)F)C(F)(F)F,,
11502288,CCC1=NC(=C(S1)C2=CC(=NC=C2)NC(=O)C3=CC=CC=C3)C4=CC=C(C=C4)F,,
11502548,CC1=CN=C(S1)NC2=NC=NC3=CC(=C(C=C32)OC)OCCCN4CCOCC4,,
11502627,CC1=C2C(=NC=NN2C=C1)OC3=C(C=C(C=C3)NC(=O)C4=CC5=C(C=C4)N=CS5)F,,
11503128,C1=CC(=NC(=C1)C(F)(F)F)C2=CSC(=N2)NC(=O)C3=CC=C(C=C3)NC4=NC=NC=C4,,
11503439,CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)C(=O)NC3CCCN(C3)C4=CC=CC(=C4)C(=O)O,,
11503551,C1C[C@H]([C@@H](C1)C(=O)O)C(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)NC4=NC5=C(S4)C=C(C=C5)F,,
11503838,C1CCC(C1)(C(=O)O)NC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)NC4=NC5=C(S4)C=C(C=C5)F,,
11504397,C[C@H](C1=CC=CC=N1)NC2=NC(=CC(=N2)OC3=C4C(=CC=C3)SC(=N4)N)C5=CC=C(C=C5)C(F)(F)F,,
11504974,CCN(CCCOC1=C(C=C2C(=C1)N=CN=C2NC3=NC=C(S3)CC(=O)NC4=CC(=CC=C4)F)OC)CCO,,
11505438,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=NC=C(S3)CNS(=O)(=O)C4=CC=CC(=C4)F)OCCCN5CCC(CC5)CO,,
11505504,CC1=C(C(=CC=C1)CN(C2CC2)C(=O)C3=C(C[C@@H]4CNC[C@H]3N4)C5=CN=C(S5)OCCOC6=C(C=C(C=C6Cl)C)Cl)C,,
11506910,CC(=O)N/C(=N/C1=NC2=CC=CC=C2S1)/N,,
11507452,C=CCC(C1=NC2=C(S1)C=CC(=C2F)N)OC(=O)O,,
11507494,C1=CC2=C(C=C1F)C3=C(C=CNC3=O)C4=C2N=C(S4)N,,
11508305,CC1=NC2=C(S1)C=CC(=C2)C(=O)NC3=CC=CC(=C3)C(F)(F)F,,
11508375,CC1=NC(=C(S1)NC2=CN=CC=C2)C(=O)NC3=CC=CC(=N3)CO,,
11509009,CONC(=O)C1=CC=CC(=C1)CSC2=CN=C(S2)NC3=CC=CC=N3,,
11509349,C1=CC=C2C(=C1)N=C(S2)C3=CSC(=C3)S(=O)(=O)NC4=C(C=CC=N4)O,,
11509534,C1CC1(C2=CC3=C(C=C2)OCO3)C(=O)NC4=NC(=CS4)C5=CC=C(C=C5)Cl,,
11509560,C1CCN(C1)C2=CC=C(C=C2)C3=CN4C5=CC=CC=C5SC4=N3,,
11509810,C1CCC(C1)NC(=O)C2=CC(=C(C=C2)F)NCC3=CN=C(S3)NC4=CC=CC=N4,,
11510365,CC(=O)NC1=NC2=C(C=CC=C2S1)NC(=O)C3=CC4=C(S3)C=C(C=C4)C(F)(F)F,,
11510499,C1=CC(=NC=C1C(F)(F)F)NC2=C3C=CC(=NC3=NC=C2)C4=C(SC=N4)C(F)(F)F,,
11510644,CC1=NN(N=C1COC2=CC3=C(C=C2)N=C(S3)CC(=O)O)C4=CC=C(C=C4)C(F)(F)F,,
11510651,CC(C)(CC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)C(=O)O,,
11510921,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)C3=C(N=C(S3)NC)C)S(=O)(=O)N4CCOCC4,,
11510937,C1C[C@H](N(C1)C(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)NC4=NC5=C(S4)C=C(C=C5)F)C(=O)O,,
11510951,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)CCC3=NC4=C(C=CC=C4S3)CC(=O)O,,
11511274,CC1=C(C=CC(=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C(=CC=C4)F)C(=O)N[C@@H](C(C)C)C(=O)O,,
11511355,CCC[C@@H](C(=O)O)NC(=O)C1=CC=C(C=C1)C2=CC(=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)F,,
11511396,CC1=NC2=C(S1)C=CC(=C2)NC(=O)C3=CC4=C(N3CC5=CC(=CC=C5)F)C=CC(=C4)C(F)(F)F,,
11512144,C1CCC(CC1)(C(=O)NCC#N)NC(=O)C2=CC=C(C=C2)C3=CSC(=N3)N4CCC(CC4)N5CCCCC5,,
11512165,COC1=NC2=C(C=C1)N=C(S2)NC(=O)C(CC3CCCC3)C4=CC=C(C=C4)S(=O)(=O)NC5=CC=CC=C5,,
11512221,C1C[C@@]2(C[C@@H]2[C@H]1N(CCCN3CC[C@H](C3)O)C(=O)NC4=CC(=C(C=C4)F)C(F)(F)F)C5=CN=C(S5)CN,,
11512480,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CN=C3NC4=NC=C(S4)CC(=O)NC5=CC(=CC=C5)F)OC,,
11512523,CCN(CC)C1CCN(C1)C2=NC(=CC(=N2)OC3=C4C(=CC=C3)SC(=N4)NC(=O)C)C5=CC=C(C=C5)C(F)(F)F,,
11512546,C[C@]1(C(=O)NC(=O)O1)C2=CC=CC(=C2)CN3C4=C(C=CC(=C4)C(F)(F)F)N(C3=O)C5=NC6=C(S5)C=C(C=C6)Cl,,
11514100,CC1=NC(=CS1)C#CC2=CN=CC(=C2)C#C,,
11514153,CC1=NC(=CS1)C#CC2=CN=C(C=C2)OC,,
11514632,COC1=C(C=C(C=C1)C2=NC3=C(S2)C=CC(=C3)F)F,,
11515445,CC1=NC(=C(S1)NC2=CN=CN=C2)C(=O)NC3=NC=C(C=C3)F,,
11515518,C1=CC=C(C=C1)CC(=O)NC2=NC(=CS2)C3=CNC4=C3C=CC=N4,,
11515592,CC(=O)C1=CC2=C(C=C1)N=C(S2)C3=CSC(=C3)S(=O)(=O)N,,
11515812,CC1=CC=C(C=C1)C2=CN3C4=C(CCCC4)SC3=N2.Br,,
11516392,C[C@@H]1CCCN1CCC2=CC3=C(C=C2)N=C(C=C3)C4=C(N5C(=NC=N5)S4)C,,
11516410,CC(C#CC1=CN=C(S1)OC2=CC=C(C=C2)OC3=CC=CC=C3)NC(=O)C,,
11516482,CC1=NC2=C(S1)C=CC(=C2)OCC(=O)NC3=CC=C(C=C3)OC(F)(F)F,,
11516555,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)NC2=C(C3=C(C=C2)SC(=N3)CO)F,,
11516603,COC1=C(C=CC(=C1)C2=NC3=C(S2)C=CC(=C3)F)OC(=O)N4CCOCC4,,
11517095,C1COCCN1CCNC2=NC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,,
11517351,C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=NC(=C(S3)CC(=O)O)C4=CC=C(C=C4)Cl,,
11517455,COC1=C(C=C(C=C1)C2=NC3=C(S2)C=CC(=C3)F)OC(=O)C4=CC=C(C=C4)[N+](=O)[O-],,
11518094,C1=CC(=CC(=C1)Br)C2=CSC(=N2)NC(=O)C3=CC=C(C=C3)NC4=NC=NC=C4,,
11518228,C1=CC(=C(C(=C1)C(F)(F)F)F)C2=CSC(=N2)NC(=O)C3=CC=C(C=C3)NC4=NC=NC=C4,,
11518253,CC(=O)NC1=NC2=C(C=CC=C2S1)OC3=NC(=NC(=C3)C4=CC=C(C=C4)C(F)(F)F)CO,,
11518810,CCN(CC)CCCN(C)C1=NC2=C(S1)C=C(C=C2)NC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)F,,
11518816,COC1=C(C=CC(=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)C(=O)N5CCC[C@H]5C(=O)O,,
11518844,C1CNCCC1CCCOC2=CC=CC(=C2)CC(=O)NC3=NC(=CS3)C4=CNC5=NC=CC(=C45)F,,
11519108,CCC[C@@H](C(=O)O)NC(=O)C1=C(C=C(C=C1)C2=CC(=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)F)OC,,
11519159,CCN1CCCC(C1)OC2=NC(=CC(=N2)OC3=C4C(=CC=C3)SC(=N4)N)C5=CC=C(C=C5)C(F)(F)F,,
11519518,COC1=NC2=C(C=C1)N=C(S2)NC(=O)C(CC3CCCC3)C4=CC=C(C=C4)S(=O)(=O)NCC5=CC=CO5,,
11519546,CC(C)[C@@H](/C=C(\C)/C(C1=NC=CS1)O)N(C)C(=O)[C@H](C(C)(C)C)NC(=O)[C@H](C(C)(C)C2=CC=CC=C2)NC,,
11519758,COC1=NC2=C(C=C1)N=C(S2)NC(=O)C(CC3CCCC3)C4=CC=C(C=C4)S(=O)(=O)N5CCNCC5.Cl,,
11519853,COC1=CC=CC(=C1)NC(=O)CC2=CN=C(S2)NC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCC[C@H]5CO,,
11520080,CC(=O)NC1=NC2=C(C=CC=C2S1)OC3=NC(=NC(=C3)C4=CC=C(C=C4)C(F)(F)F)N5CCN(CC5)C(=O)OC(C)(C)C,,
11520678,CCP(=O)([C@]1(C[C@H]1C=C)NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](C(C)(C)C)NC(=O)OC3CCCC3)OC4=CC(=NC5=C4C=CC(=C5)OC)C6=CSC(=N6)NC(C)C)O,,
11521153,C1CC2=C(C[C@H]1N)SC(=N2)N,,
11521350,C1=CC2=C(C(=C1)Br)SC=N2,,
11521376,C1=CC=C2C(=C1)N=C(S2)S(=O)(=O)F,,
11521435,CC1=NC(=CS1)C#CC2=C(N=CC=C2)C#C,,
11521752,COC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)F,,
11522172,CC1=NC(=CS1)C#CC2=CN=C(C=C2)OS(=O)(=O)C,,
11522529,CC1=NC2=C(S1)C=CC(=C2)C(=O)NCCC3=CC=C(C=C3)F,,
11523149,COC1=C(C=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Br)OC,,
11523550,C1CN(CCC1O)C2=NC3=C(S2)C4=C(C5=C3C=CC(=C5)F)C(=O)NC=C4,,
11523643,CC1=CC2=C(C=C1)N=C(S2)N3C(=C(C(=N3)C(F)(F)F)C4=CC=CC=C4)N,,
11523999,C1CC1C(=O)NC2=NC3=C(S2)C=C(C=C3)OS(=O)(=O)C4=CC=C(C=C4)F,,
11524266,C1CN(CCC1C(=O)NC2=CC3=C(C=C2)N=CS3)C4=CC=CC(=C4)C(F)(F)F,,
11525213,CC[C@@H](C(=O)O)NC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F,,
11525226,CC1=CC(=C(N1C2=CC=CC=C2C(F)(F)F)C)C(=O)NC3=NC4=C(S3)C=CC=C4Cl,,
11525337,CCCNS(=O)(=O)C1=CC=CC(=C1)CC(=O)NC2=NC(=CS2)C3=CNC4=C3C=CC=N4,,
11525338,CC(C)NS(=O)(=O)C1=CC=CC(=C1)CC(=O)NC2=NC(=CS2)C3=CNC4=C3C=CC=N4,,
11525365,CCCC1=C(C=CC2=C1ON=C2C(F)(F)F)OCCCN(C)C3=NC=C(S3)CC(=O)O,,
11525415,C1=CC(=CC=C1C(=O)NC2=NC(=CS2)C3=CC(=C(C=C3)F)C(F)(F)F)NC4=CN=NC=C4,,
11525535,CN\1C2=CC=CC=C2S/C1=C/C=C/C3=[N+](C4=CC=CC=C4S3)C.[I-],,
11525558,C1CC1(C(=O)O)NC(=O)C2=CC=C(C=C2)C3=CC(=C(C=C3)NC4=NC5=C(S4)C=C(C=C5)F)F,,
11525818,CC(C)C[C@@H](C(=O)O)NC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F,,
11525985,CC(C)(C)NCCC1=NC(=CC(=N1)OC2=C3C(=CC=C2)SC(=N3)N)C4=CC=C(C=C4)C(F)(F)F,,
11526120,CCC(C)[C@@H](C(=O)O)NC(=O)C1=CC=C(C=C1)C2=CC(=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)F,,
11526671,CCC(=O)C1=CSC(=N1)NC(=O)[C@H]([C@@H](C)C2=CC=CC=C2)N3C(=O)[C@H](NC3=O)C4=CC=C(C=C4)OCCO,,
11526727,COC1=C(C=CC(=C1)C2=CC=C(C=C2)NC3=NC4=C(S3)C=C(C=C4)F)C(=O)N[C@@H](CC5=CC=CC=C5)C(=O)O,,
11527003,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=NC=C(S3)CC(=O)NC4=CC(=CC=C4)F)OCCCN5CCC[C@H]5CO,,
11527400,CC1=CC(=CC(=C1C)C(=O)N2CCN(CC2)C(=O)C)CSC3=CN=C(S3)NC(=O)C4=CC=C(C=C4)CNC(C)C(C)(C)C,,
11528029,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)OCOP(=O)([O-])[O-].[Na+].[Na+],,
11528610,C1=CC=C2C(=C1)C(=CN2)CC3=CSC=N3,,
11529246,CC1=CC=C(C=C1)C2=CN3C4=C(C=C(C=C4)O)SC3=N2,,
11530172,CC(C)N1CCN(CC1)C(=O)C2=CSC(=N2)CN3CCOCC3,,
11530187,CNC(=O)C1=CC(=CC=C1)NCC2=CN=C(S2)NC3=CC=CC=N3,,
11530459,CCCCOCCOC1=C(SC(=N1)C2=CC(=C(C=C2)C(=O)O)F)C,,
11530533,CCCCCC(=O)N[C@@H]1[C@@H]([C@H](O[C@H]1C2=NC(=CS2)C(=O)N)CO)O,,
11530986,COC1=C(C=C(C=C1)C2=NC3=C(S2)C=CC(=C3)F)OC(=O)C4=CC=CC=C4,,
11531118,CCC1=NC(=C(S1)C2=CC(=NC=C2)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,,
11531160,CC1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=C(C=C3)NC4=NC=NC=C4,,
11531536,C[C@@H]1CCCN1CCC2=CC3=C(C=C2)N=C(C=C3)C4=CSC(=N4)C5=NOC(=C5)C,,
11531618,C1=CC(=CC=C1C(=O)NC2=NC(=CS2)C3=CC(=C(C=C3)F)F)NC4=NC=NC=C4,,
11531687,C1CN(CCN1C2=NC=C(S2)/C=C/C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)F,,
11531874,C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=NC(=C(S3)CC(=O)O)C4=CC(=C(C=C4)F)F,,
11532298,C1=CC(=CC=C1C(=O)NC2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl)NC4=NC=NC=C4,,
11532616,CC1=C(SC(=N1)C2=CC=C(C=C2)Cl)C(=O)N[C@@H]3CCCN(C3)C4=CC=CC(=C4)C(=O)O,,
11532684,C1=CC(=CC=C1C(=O)NC2=NC(=CS2)C3=C(C=CC(=C3)C(F)(F)F)F)NC4=NC=NC=C4,,
11532711,CN1CCC(C1)N(C)C2=NC3=C(S2)C=C(C=C3)NC(=O)C4=CC=C(C=C4)C5=CC=C(C=C5)F,,
